filename,chroma_stft,rmse,spectral_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,tempo, mfcc1, mfcc2, mfcc3, mfcc4, mfcc5, mfcc6, mfcc7, mfcc8, mfcc9, mfcc10, mfcc11, mfcc12, mfcc13, mfcc14, mfcc15, mfcc16, mfcc17, mfcc18, mfcc19, mfcc20,label
jazz.00094.wav,0.23738396,0.039800085,1077.1720131034394,1539.4044229329456,2111.370566164377,0.04151184270994582,123.046875,-366.4161,131.68825,16.534748,36.309345,5.072902,14.668713,-6.1510873,4.70123,-9.589035,-1.3049641,-2.6815863,1.584266,-2.255724,-0.17547381,-3.2495744,-4.6871367,-3.5712898,-3.9619741,-1.8203852,-0.9138331,jazz
jazz.00014.wav,0.19870219,0.0393262,1171.6214630792151,1277.8825129834333,2018.671126705205,0.06494254002999227,129.19921875,-358.30588,137.97235,-10.985373,20.832283,1.9852321,-3.439271,-11.522171,-3.2607317,-11.022309,-8.4199505,-7.4674845,-1.0072111,-6.7235785,2.398819,-2.6241422,-0.28684294,-1.4230517,-1.6913719,0.9091971,4.427924,jazz
jazz.00056.wav,0.37250724,0.19831744,2978.3220638037997,3036.4112990653052,6863.066833307131,0.11482508042279412,123.046875,-38.015736,64.98694,14.299862,21.288694,7.505504,6.3738604,1.9345618,6.5558214,-2.9344172,5.5951476,2.500697,3.0296392,0.6075901,1.9899695,-1.7827156,4.516321,0.060044043,-2.040295,-3.8614786,-2.0428345,jazz
jazz.00083.wav,0.42921022,0.07432292,3393.741285692436,3147.820724288913,7234.931251360536,0.14970204261803405,107.666015625,-125.983315,56.608566,23.496744,23.70235,-0.30094904,7.154523,0.17177995,-0.84271544,-4.157836,-1.8973408,2.5200984,0.52546906,0.9262778,0.04598876,2.9185095,0.12601504,1.3162684,0.37899378,-6.131997,-4.9476094,jazz
jazz.00068.wav,0.28518534,0.09954852,1382.2322944080952,1642.1064734829301,2831.024547848539,0.061230544335332815,73.828125,-204.39749,138.61383,-10.805428,46.563507,-22.325226,9.693107,-11.091643,-17.793823,-7.5804124,-1.6034294,-7.655258,-1.020453,-9.980794,-6.6562214,-3.8500462,-5.0680103,-2.0398939,-0.26497194,-3.1894016,-2.4517226,jazz
jazz.00043.wav,0.25373685,0.11177526,1760.3241043464388,1792.6558934642642,3460.6707404641543,0.08566917206849846,151.99908088235293,-173.26463,111.665344,-35.922997,45.852707,-11.413403,19.694073,-8.037596,17.946684,-8.924592,14.709217,-10.320426,4.6678596,-11.80307,3.2262874,-7.989408,0.07973482,-3.5745661,-0.44283557,-2.0985897,-4.893751,jazz
jazz.00040.wav,0.23669386,0.13809292,1317.0558416665601,1475.3114866027424,2778.966529302922,0.0548605904121517,99.38401442307692,-179.76764,147.76454,-20.47649,58.628193,-23.799488,2.4657688,-3.190237,-9.313568,-5.7539654,-0.42733407,-8.357887,3.101428,-6.846264,-4.3862677,-1.1788564,-4.272101,-0.55639505,-3.5807116,1.5055021,-0.60137874,jazz
jazz.00057.wav,0.23408039,0.078162104,1377.8323680483904,1773.4528377845663,2583.8760423217395,0.06180650457140093,95.703125,-248.10287,125.98282,-12.579263,30.275328,-1.0780064,-2.2154884,1.9412134,0.2441428,2.7013402,-4.414489,-6.463438,-6.5051913,-3.9932184,2.3312132,0.34786117,-4.061489,-1.512878,-3.5324442,-6.199394,-7.352205,jazz
jazz.00031.wav,0.31101832,0.04360528,1752.8848971404616,1990.2571662102496,3733.7857556416893,0.07241415017898607,112.34714673913044,-237.48268,115.92727,-15.435976,47.11079,-13.5096,18.191164,-13.949529,15.339572,-17.536411,13.396477,-6.2353697,8.631694,-7.2363734,4.778346,-4.3946447,4.5162487,-4.2541966,2.3188083,-9.931503,-4.3269935,jazz
jazz.00051.wav,0.274084,0.06979104,1193.6053349835843,1559.2956850237283,2480.185002660604,0.0424521242501935,95.703125,-260.89624,138.53929,-16.35781,49.166374,-5.2589684,19.358395,2.2055836,5.5544157,-7.8783135,-0.19961184,-1.6121998,-1.7196068,3.948859,0.23571064,-0.42662942,0.23301375,1.5182956,-2.2392333,-1.4589008,-5.1626406,jazz
jazz.00009.wav,0.26706302,0.08539306,749.2628446914875,1210.8266507815274,1133.3681466778735,0.03169028456366099,107.666015625,-296.67154,172.38728,16.886984,18.925457,1.3782874,14.370961,1.006333,9.509491,-7.414562,3.5170803,-7.6485643,-0.11009429,-7.951208,-3.1955552,-8.075703,-4.0596685,-0.8353801,-3.8702128,-2.8191376,-6.9234457,jazz
jazz.00032.wav,0.2806952,0.040521927,1522.235890723677,1909.5452845443563,3251.9136694562694,0.06140930364744582,129.19921875,-305.47623,121.927124,2.5898201,36.929955,-8.56181,17.910141,-9.275409,10.564342,-9.934111,2.3207893,-12.686634,0.30548772,-8.627053,2.594023,-6.969192,-2.913902,-4.643363,-3.238605,-4.4503064,-3.9702315,jazz
jazz.00085.wav,0.3254054,0.07139866,2861.0404771181898,2566.590600792461,5606.299432807663,0.1475769609858746,80.74951171875,-131.90756,61.585754,-12.652874,35.090733,-2.1214032,-0.9446571,-4.8373084,-4.1073833,-3.2841163,2.5019932,6.416425,3.422568,-2.8879633,3.2263553,-1.3400701,0.87301683,3.6815379,0.63719034,-0.36935315,6.323373,jazz
jazz.00058.wav,0.32237193,0.08059042,1546.0839850615766,1580.4195536842287,2722.683536305147,0.09965699375967492,123.046875,-190.53088,144.03017,-28.449013,33.81615,-1.304601,-2.2960253,-5.641133,-3.6341088,-10.530985,-2.8534071,-7.7112474,-8.579827,-5.299667,-4.027024,-4.7833257,-5.75882,-3.8788118,-3.6409085,-7.229264,-7.69237,jazz
jazz.00013.wav,0.3144033,0.055497278,1790.0295493241915,2313.040051478612,4398.031739037104,0.061073326843072755,99.38401442307692,-217.6206,112.63054,12.695042,39.535816,-9.817293,17.386232,-12.356943,20.707088,-18.30818,16.354607,-10.022193,9.03393,-6.895851,7.3102446,-4.778355,8.571783,-2.7747958,1.2779549,-0.35392883,0.3552599,jazz
jazz.00007.wav,0.19723134,0.093769915,1169.8647198156075,1355.4242331150208,1958.0381600111261,0.06483445300406347,61.5234375,-291.98328,137.72131,2.6626506,35.609703,-12.306322,15.587728,-6.7906904,-2.8344085,-3.7850692,-3.480306,-1.7254446,10.400041,8.315606,5.22909,0.32318908,0.37870103,-1.4794796,-0.75518924,-6.327673,-5.542216,jazz
jazz.00054.wav,0.2781001,0.16255294,1669.356197115142,2108.486548238472,3461.1124044601393,0.06485939616389319,161.4990234375,-111.567276,121.820625,-3.1513498,20.924763,2.5202289,5.5620747,-3.2471626,2.6172185,-2.2932615,3.9339721,-3.6394813,-0.17013091,-3.8897939,0.44481856,0.26330802,-0.87235713,-5.268764,-1.601892,-2.930356,-1.4190695,jazz
jazz.00086.wav,0.33748195,0.0524461,4135.959820402048,3220.8756364002975,8257.808399495694,0.2617017433001161,135.99917763157896,-156.58131,22.763884,10.497553,24.156225,10.1402445,2.9694045,2.4905477,0.48429048,2.6924257,1.2316157,3.3352656,-7.8176036,1.1074367,1.8785971,2.3285336,0.7190686,2.9922976,1.0122038,7.610906,-2.0557184,jazz
jazz.00035.wav,0.26457888,0.091526076,844.0869567986376,1104.364562555133,1608.706939035894,0.03772993058243034,71.77734375,-261.8556,182.54442,-16.900185,49.866283,-1.1944833,6.3273745,6.016985,-8.893296,-10.306517,-3.2079504,-5.362568,-3.5556853,-2.8942146,-7.4738746,-0.5380521,1.1294751,-1.9843242,-5.2280283,-1.8663602,-3.5007415,jazz
jazz.00030.wav,0.23505123,0.029618531,1687.2491463064282,1762.6913834896566,3353.42138898631,0.0846627533620356,215.33203125,-318.90723,115.69699,-23.023043,52.598682,-12.806256,14.61454,-8.205267,0.3011999,-23.845188,10.860044,-9.567807,7.4752226,-4.2416525,2.9789016,-4.3966126,-1.0409516,-5.387248,-5.5188665,-6.9802313,-1.7280011,jazz
jazz.00042.wav,0.28518277,0.09954691,1344.4374604763016,1548.6229751516828,2772.1499038554566,0.06121202592879257,73.828125,-206.76857,141.84256,-13.799203,49.334377,-24.810537,11.804864,-12.776153,-16.560307,-8.378143,-1.2130605,-7.6537414,-1.372935,-9.350526,-7.493549,-2.8573663,-6.147212,-0.94704187,-1.3001077,-2.2451124,-3.2857828,jazz
jazz.00037.wav,0.28493407,0.106636405,1276.4379258944841,1570.0825199384883,2468.035076129547,0.05151291602167183,95.703125,-198.45473,140.70937,-18.43184,30.51609,-6.706317,15.7261,-0.7387844,7.2947216,-6.5875325,6.0768433,-5.130465,3.453778,-2.8418803,7.1847653,-0.30634847,-2.0191128,3.128,0.86326426,1.5185715,-0.23464087,jazz
jazz.00067.wav,0.23671289,0.13809726,1353.9280891409821,1566.4871142771422,2830.349551930147,0.054945623911571206,99.38401442307692,-177.26675,144.3404,-17.279163,55.705532,-21.246847,0.3643166,-1.5839804,-10.403719,-5.1814194,-0.50584424,-8.736047,3.874664,-7.954891,-3.0093453,-2.7463307,-2.609811,-2.2299778,-1.9500024,-0.020799762,0.7685547,jazz
jazz.00025.wav,0.26781192,0.069402084,1697.9231433968512,2065.6756991326897,3805.6603210260255,0.0636243318256579,103.359375,-237.63057,108.31509,2.029651,41.767124,-10.462401,16.939732,-8.596021,12.794479,-9.114666,15.941851,-6.5290203,7.1696506,-8.253744,-0.2012707,-8.698653,-2.2501814,-4.731244,-3.5102508,1.4604049,2.414137,jazz
jazz.00063.wav,0.38054138,0.16236764,2475.4857842352653,2687.011898854529,5544.324807559743,0.09815057807662539,123.046875,-51.316986,85.203865,3.647752,22.863218,-1.530441,6.112138,2.4120278,3.6427853,-1.8660572,4.364957,1.0886134,0.7837986,-0.7314881,0.4137205,-3.3770719,1.4214691,0.4049195,3.6509752,-1.3689123,1.218698,jazz
jazz.00036.wav,0.3223623,0.0805875,1482.159689355032,1412.2297917943336,2658.6589234532216,0.09955948868034056,123.046875,-196.8297,152.80984,-36.905666,41.797783,-8.691589,4.4001617,-11.5495825,1.4234875,-14.7253895,0.46341676,-10.167424,-6.922623,-6.246131,-3.7139096,-4.562798,-6.412993,-2.8955755,-4.850115,-5.8790364,-9.11746,jazz
jazz.00070.wav,0.27659377,0.08647015,1116.4380618490763,1543.9748510127831,1954.729846682711,0.05003635654508514,103.359375,-238.02061,155.88861,-9.197831,13.187206,6.5922503,8.898913,3.993784,0.25940353,1.7601413,3.3562362,1.1810516,3.6209705,1.1500858,4.791075,3.47479,2.058841,6.5280905,5.6507783,1.8066167,-0.24576084,jazz
jazz.00093.wav,0.2694721,0.045310326,2152.031383534672,2775.056122221872,5013.836348684211,0.08170320965557276,83.35433467741936,-215.37054,100.9605,17.097801,12.972426,16.05796,4.7627764,4.5646005,-3.135736,-4.1562014,-2.2964838,-4.9279056,-3.3504117,-1.4276301,-5.0273557,-0.6660356,1.3513359,1.9976355,-0.2512531,0.96430314,-2.1252046,jazz
jazz.00097.wav,0.22401723,0.021197265,1176.1012859833422,1753.4574676619363,2343.452496130031,0.03991094536087461,86.1328125,-413.6011,118.25897,31.123352,40.1535,13.129614,13.944514,-3.700105,4.7510133,-9.884298,-3.0724247,-6.277871,-3.611969,-5.268532,1.1255249,2.8246992,6.5903826,7.9552484,5.0687933,1.6157714,-4.3664994,jazz
rock.00060.wav,0.40545893,0.10334159,2797.268925299499,2891.8191246788156,6205.320810607343,0.13467605638061145,89.10290948275862,-82.63825,83.48917,-0.5732127,10.486256,10.418345,7.0700307,5.078033,0.081960976,-0.20715837,-0.9330769,-0.09621508,-1.7025869,-1.0278432,0.17402418,2.3970838,-0.4495538,0.8501852,-1.8508399,-4.5147,-3.2054462,rock
rock.00089.wav,0.3433503,0.10523838,1610.2781016860351,1816.224170117227,3381.4878859387095,0.0732932075996517,107.666015625,-156.25015,130.76009,-25.253057,43.494453,-12.14858,25.405977,-7.9491425,17.620712,-8.628811,9.573626,-8.358803,5.778146,-7.0410895,-1.8810529,-7.6918287,3.00145,-6.4430027,-1.304331,-7.829962,-4.153137,rock
rock.00039.wav,0.4426771,0.14436172,2559.22662390471,2731.0699757065513,5447.258727838381,0.12278761730843653,143.5546875,-50.838947,86.394905,-14.416372,12.844695,21.700819,4.2395587,1.7381492,3.707214,4.695046,-1.8586732,-1.1888558,-0.0075873737,-4.118434,-5.7678833,-1.0695374,2.2988563,-1.5726808,-3.8491645,-6.1435595,-5.3740335,rock
rock.00048.wav,0.32150215,0.1456207,1646.2316041633533,1700.7749287892752,3183.855747659878,0.0852647905379257,129.19921875,-93.36224,137.50995,-45.12623,37.843613,-9.437012,12.602367,-7.494832,5.549253,-3.7357688,-2.014328,-2.4561508,-9.578189,-3.1756785,-5.571907,-7.5038857,-5.6748075,-2.0017543,-3.8710582,-6.215151,-8.103869,rock
rock.00006.wav,0.34447208,0.18016303,1675.4753693024018,1653.4228597590866,3253.5636594790053,0.0872942567240712,112.34714673913044,-98.35632,136.61157,-46.700573,46.4573,-17.135586,10.505284,-14.554869,16.543106,-12.317911,3.689542,-12.64755,2.945863,-12.509211,0.091336,-0.7747801,-5.7001014,-8.630916,-1.9038029,-2.1967523,-3.3951485,rock
rock.00053.wav,0.4091381,0.19020492,3361.716880456928,2933.2145887733973,6920.499819351055,0.18757331777283281,117.45383522727273,4.092863,52.614624,-11.041433,19.707718,11.291608,7.0657024,5.0662737,4.5613403,0.028846445,5.1500363,3.402535,1.1749262,0.5868684,1.2815062,0.7246507,-0.80208474,-3.0056987,-1.7026573,-1.6882443,-1.2913806,rock
rock.00070.wav,0.36802867,0.05413699,2512.0078415527228,2245.2023787879666,5130.377310643624,0.13914088199013158,172.265625,-202.2005,75.21964,-14.218626,66.31965,-8.289488,24.378437,-16.25202,17.12638,-21.29005,3.9655328,-19.758675,0.48437533,-4.501987,-5.3590236,-8.969884,-0.044707686,-8.038882,-0.5180558,-6.8042893,-8.4458065,rock
rock.00087.wav,0.39300972,0.16577882,2334.7236756161224,2208.2783970564524,4819.854188334462,0.12858085514222137,129.19921875,-42.6426,102.97684,-36.862595,44.53767,-11.985007,25.570234,-22.677528,28.344446,-19.274298,21.480122,-15.256703,11.755079,-11.573408,4.7781806,-13.036838,4.3509336,-11.956993,0.88844115,-0.47746786,1.2994798,rock
rock.00068.wav,0.40207058,0.09124472,2467.0073181920316,2398.9707140717433,5402.45066545327,0.11828008598587461,123.046875,-121.06659,91.746254,-14.706883,52.972244,-11.40952,31.004107,-17.489931,24.199814,-24.774883,17.115133,-15.883021,10.375243,-8.624224,7.1466384,-11.832547,3.175442,-10.362252,1.5128495,-10.352643,-2.4817076,rock
rock.00076.wav,0.34561566,0.14588879,1659.791402393544,1953.5273710295205,3580.7616809573337,0.0712066744872291,95.703125,-132.33717,124.66451,-9.67136,46.457638,-6.293425,30.552656,-11.141261,20.419502,-11.212219,9.384734,-5.82624,7.8291144,-8.73376,5.624731,-4.086937,-0.63224167,-8.120181,-0.6745488,-7.61261,-0.20537867,rock
rock.00026.wav,0.3831276,0.15274535,2263.5275529394344,2150.4240525417845,4603.730495204866,0.1229387879740712,112.34714673913044,-58.936073,106.56059,-31.790823,47.91589,-17.427029,27.752546,-14.032283,22.415873,-20.558086,19.56604,-14.582703,10.1839075,-10.939207,4.5241146,-9.729027,4.6131754,-10.114536,1.459981,-2.999176,-0.61738133,rock
rock.00047.wav,0.46137092,0.13895085,2998.5276150880727,2691.4003608316707,5963.363940354102,0.15630366558630032,107.666015625,-58.261272,62.49382,-12.665448,31.930288,8.114795,2.2576141,3.905424,1.4488958,-2.7214222,1.0974793,-0.46192956,-2.3865347,1.2364153,-1.5038581,-0.47029915,1.0408661,-2.0706859,-1.5076454,-3.204258,-5.055838,rock
rock.00005.wav,0.37677982,0.20378453,1542.2059103732593,1591.9246700420426,2870.199310964106,0.07701994243421052,99.38401442307692,-62.34838,153.77078,-55.112846,28.016487,-6.8440847,17.47686,-22.603344,18.141623,-12.583873,4.4937353,-8.383073,7.204514,-2.5249193,4.834071,-6.272217,-0.7258299,-2.2772036,-5.2433634,-5.2189074,-6.279709,rock
rock.00074.wav,0.39437583,0.15387884,2140.7019828419984,2246.175346473293,4832.3291129003,0.09116309198432662,112.34714673913044,-83.32533,103.87708,-13.952045,56.896854,-14.437595,32.196754,-14.133091,19.164011,-9.342546,13.171927,-11.719896,8.419806,-9.395376,10.223868,-4.2181907,5.618926,-6.390132,1.8015146,-5.573803,-0.43554065,rock
rock.00046.wav,0.36130938,0.12068069,2428.4776526659425,2501.827203650996,5034.036226538313,0.11816519627999227,103.359375,-83.0662,91.525665,-13.695269,16.141102,10.335839,5.5305705,-9.450293,-6.61479,-3.0294137,4.9422727,2.6478677,1.05538,-3.6679184,-1.6067934,-4.427154,-1.858032,2.0097015,-1.024852,-3.1790228,-2.293586,rock
rock.00004.wav,0.37283412,0.20874283,1345.8507628588266,1841.7480326585858,2939.265559996614,0.04109914679276316,103.359375,-127.94687,134.44388,1.0273321,54.440975,-0.46490586,35.82954,-10.860896,16.383278,-10.03096,6.6020613,-6.700005,11.043714,-8.385375,2.1110187,-6.3382607,0.9973834,-5.325869,-0.84219086,-4.6659956,-4.787677,rock
rock.00080.wav,0.36864686,0.10436908,2606.24873808149,2318.6982105919037,5339.309380593315,0.1496808787248452,117.45383522727273,-87.974014,93.53983,-23.229124,48.13158,-21.44646,27.765244,-20.341661,18.760412,-15.225574,16.13475,-21.415535,10.874677,-12.020073,5.13002,-7.2986226,4.658231,-10.177602,5.4922447,-4.376045,0.31305438,rock
rock.00099.wav,0.35819513,0.05446073,1609.4429191769846,1797.0650975953752,3246.280370186726,0.07628978811919504,123.046875,-235.18933,123.88854,-22.536182,52.915512,-1.4366206,24.652086,-7.0596786,14.872415,-12.768252,16.704418,-2.9404626,10.066769,-15.0195875,3.1104681,-7.1277537,1.7845151,-7.0704045,0.023642808,-2.0220342,1.1585249,rock
rock.00011.wav,0.3432003,0.12342364,1537.113368961294,2037.2091634091578,3415.39601423423,0.05433413856907895,117.45383522727273,-169.69844,119.09578,7.189492,53.411736,4.1545115,23.121277,-5.702519,24.984016,-9.315472,13.466154,-14.273665,5.946441,-13.59173,0.7650292,-10.465508,0.07496201,-4.3731756,1.1732242,0.4908763,-5.829283,rock
rock.00043.wav,0.42029464,0.1398938,2740.0462984930778,2541.9125593888602,5327.184453911087,0.1440289854634288,89.10290948275862,-62.051735,75.85051,-26.753714,18.279823,2.4491627,5.821899,11.581809,0.011146616,8.696652,5.510596,-0.25463715,2.3988929,-1.7432499,-3.175302,2.0011938,-1.4108305,-5.5264444,-2.528211,0.6201788,-1.4039869,rock
rock.00082.wav,0.38245353,0.09333565,2975.9768698566195,2423.2457742041015,5926.697495404412,0.1837358504256966,99.38401442307692,-95.44448,78.3168,-26.214907,44.235634,-22.455067,29.733868,-21.56312,23.951172,-16.571245,20.466187,-19.638369,13.879837,-12.619565,6.245219,-7.652916,7.4022098,-9.409118,9.650029,-3.771893,1.0675104,rock
rock.00067.wav,0.3927791,0.10019256,2413.9747455361326,2339.0576822485655,5212.18514929615,0.11991915392801858,103.359375,-123.69727,94.74736,-9.560366,53.262928,-13.75218,17.72404,-19.207636,25.294394,-18.700655,15.382758,-12.50966,9.36749,-11.59907,0.66390395,-6.9918585,3.3608375,-7.140664,0.5090175,-8.740984,-1.467419,rock
rock.00021.wav,0.39289775,0.16153847,2157.8227760471577,2060.259515919025,4244.324335151413,0.12160357306985294,184.5703125,-55.298634,114.43589,-34.063797,37.97947,-22.325554,18.520617,-18.151167,13.8026905,-27.798647,18.156794,-14.618975,6.5506287,-8.267242,-2.256248,-11.608406,2.4961047,-10.946154,0.70537204,-0.67845315,-0.06646653,rock
rock.00049.wav,0.39595938,0.101012416,2077.4433099158423,2333.7700322146256,4495.139485173181,0.09130519241002322,112.34714673913044,-142.47118,116.17452,2.2642798,31.06773,6.1941395,0.109782785,0.31692642,7.7972584,3.2434437,-3.0236926,1.7100332,0.7416958,0.14641564,-4.417257,-4.470953,0.5151013,1.2299428,-0.15795304,-2.6123512,-4.4521236,rock
rock.00051.wav,0.36883715,0.16172558,3030.398970223318,3055.3345392123465,6731.700960991921,0.12080841536861456,172.265625,-66.32213,66.788216,25.18844,26.30883,5.303909,10.461371,2.474408,0.7531452,-0.37166914,1.730462,3.2179155,5.0411305,-1.9383402,-3.0738087,0.38576582,-0.77410424,3.723454,2.4052346,0.20668066,-1.696351,rock
rock.00010.wav,0.39819133,0.15352222,1857.8631159463744,2182.3663828241056,4191.541320989744,0.07170251427051083,161.4990234375,-108.95856,114.95178,-5.195616,46.20489,-9.129517,20.51256,-17.022558,24.212265,-8.055299,13.435377,-18.37975,8.585697,-11.40405,1.8816147,-10.552553,-0.26112235,-11.797401,-6.503723,-4.3051105,-2.741367,rock
rock.00044.wav,0.311549,0.14437011,1651.9334198621627,2104.0355794702737,3456.3457666166796,0.06892966633610681,92.28515625,-118.353035,130.24326,-3.0794904,15.738109,3.9413502,10.669883,6.834567,3.3858027,0.7566352,-2.5414038,-3.1014855,-2.8567073,-1.6155335,-0.20449579,0.730593,2.0110881,2.0755947,4.156059,3.1584196,2.2577672,rock
rock.00062.wav,0.31969917,0.06045734,2947.489724436587,3203.246227874781,6983.766103455157,0.10857001620549536,123.046875,-212.33311,65.72543,45.21048,19.761805,11.825964,8.068434,4.432141,4.2118506,-2.320246,-2.1876378,-1.6370039,-4.6580725,-3.7282786,-6.778231,-3.0018375,-6.5223885,-10.926147,-3.3909614,-1.2039825,-3.1154504,rock
rock.00023.wav,0.29418147,0.13579819,2295.6213076856543,2207.468009078028,4849.73734096846,0.11561872641737617,73.828125,-88.26147,105.38233,-24.503122,41.842636,-22.367985,23.727522,-19.794746,15.144537,-27.110378,13.857074,-15.206595,8.9354515,-12.796811,-1.1155282,-10.04198,1.7803388,-7.3493743,7.09552,0.5979579,2.5098114,rock
rock.00093.wav,0.34354073,0.10579185,1939.94610243783,1881.6613355364339,3749.16066267173,0.09836637420181889,103.359375,-114.72192,119.284584,-50.72877,42.62472,-6.709196,19.708616,-16.888546,19.388838,-17.413448,17.311707,-10.86389,6.6676755,-15.753486,3.5530972,-7.7620535,3.3819675,-7.690002,1.6203583,-10.70594,-0.5416978,rock
rock.00028.wav,0.44279543,0.13884985,2047.00762584051,2070.341468050858,4095.9335657834267,0.101985399937113,135.99917763157896,-92.605934,101.822586,-33.47984,48.712025,12.398143,20.820536,8.7024555,9.283728,2.7653348,5.2462087,-9.33911,-3.484521,-4.357543,-4.6550827,-3.9686422,-3.1221719,-7.003293,-0.39495003,-1.1512731,-6.0090013,rock
rock.00018.wav,0.48016113,0.14074248,2209.5799723084824,2142.8209053866603,4594.563883967444,0.11580542218943499,117.45383522727273,-67.522125,109.11184,-32.7236,45.649612,-11.689846,27.486637,-16.335138,22.079046,-15.447787,19.397058,-11.613976,11.584409,-10.511846,4.4401517,-7.003796,5.031985,-6.7555947,3.8096368,-2.6489804,-0.05860237,rock
rock.00061.wav,0.2997213,0.08837864,2072.2209820211265,2739.519270292962,4688.438316321594,0.06909104102167182,80.74951171875,-193.65517,98.42731,44.088966,23.794477,12.572574,8.465859,2.1755583,-0.359599,-8.188569,-9.115349,-5.2302675,-4.842922,-1.3743211,-1.272271,3.2109659,3.6858983,1.38491,2.71105,1.6970098,-1.807093,rock
rock.00037.wav,0.4518478,0.11338224,2626.9924902936864,2442.7620035334508,5047.852809657991,0.14631922104779413,129.19921875,-71.13724,79.44753,-20.792364,30.658451,5.5388994,3.6969693,4.6962333,7.273723,-5.4859533,2.4902356,0.83700967,-0.5844464,-1.8935955,-4.786014,-3.043494,-3.869663,-6.8993173,-3.7803788,-4.803624,-4.804938,rock
rock.00012.wav,0.3388275,0.07592606,1863.0125073905056,2067.2364392410104,3985.075902791215,0.06819006385448917,112.34714673913044,-204.62566,107.002975,-10.1951885,45.56054,3.0361168,24.007881,-7.4989643,20.062555,-5.1650004,8.746326,-10.100625,4.3654575,-6.955937,4.695552,-8.221628,-0.8278003,-9.629751,-7.396584,-9.439757,-3.140062,rock
rock.00029.wav,0.41844258,0.1801426,2444.529063348711,2433.7860122393863,5172.36039011102,0.11148874383223684,123.046875,-42.419415,85.06785,-7.390533,40.716003,-1.0124472,18.938305,-3.5301328,5.875407,-5.0173,4.243502,-3.1827457,-0.5728989,-0.52669775,2.3493273,-0.36236316,-4.0977416,-3.8541796,-3.9144056,-5.7857165,-4.3317537,rock
rock.00034.wav,0.42108178,0.19117509,2789.7121443332207,2648.716877386667,5836.164709510449,0.13500787599167957,135.99917763157896,-28.061827,65.63166,-7.352339,33.593662,11.072847,14.76089,2.1975832,10.0652,-0.32975045,10.135974,-2.7505653,3.189335,-1.6855705,-0.16178483,-1.6911136,1.8504303,-3.9695244,-1.6268615,-6.3890114,-3.863663,rock
rock.00030.wav,0.39046988,0.09650874,2944.9658884572864,2831.604535951254,6334.595028903831,0.11496000024187307,117.45383522727273,-131.41455,67.721565,32.9032,34.592518,-3.256851,21.884882,-5.811784,10.239142,-7.0591297,2.29468,-4.370034,-3.3308847,-6.2805467,-0.22938864,-1.9725726,-1.8916879,-0.8786925,0.9521475,-1.5383087,-1.1705991,rock
rock.00092.wav,0.41648468,0.10691309,2471.235787444073,2102.216351195683,4687.104991050696,0.15094504341621517,129.19921875,-70.08735,94.18276,-50.32574,46.961323,-16.113688,19.995253,-23.957802,16.344622,-22.186207,14.434845,-20.091425,12.147802,-14.767656,4.9038124,-13.625083,0.8292493,-15.057695,-1.604236,-16.08831,-2.1871464,rock
rock.00098.wav,0.362349,0.08388779,1398.672357517297,1818.1484689191711,3014.7401036123742,0.04873137577399381,73.828125,-224.9723,123.65689,-9.754534,56.595062,10.443339,20.611946,-10.250206,15.56311,-8.238567,12.796228,-9.0007305,7.683081,-10.071787,-0.25509763,-5.276486,-2.8162887,-4.4164376,1.5582653,-5.043121,-3.5855958,rock
rock.00075.wav,0.40857172,0.126917,2301.761135294892,2355.225614332079,5092.235874613003,0.11154543283184984,117.45383522727273,-113.66842,94.925156,-4.10627,51.771236,-13.765486,34.323437,-17.586533,22.540707,-12.392501,17.19509,-9.226845,9.968235,-13.467301,7.566163,-7.2626033,3.6339765,-8.458357,0.39257526,-9.224972,-0.27923885,rock
rock.00081.wav,0.33577445,0.09367566,2553.856706203107,2219.090892206287,5123.75235070385,0.13617340182372292,117.45383522727273,-121.41078,89.522285,-33.497074,41.974747,-25.936357,23.026081,-20.271538,14.354428,-16.350706,17.039461,-16.957087,9.14952,-10.112054,4.211237,-9.349346,1.6097012,-10.553566,1.0664895,-1.6548747,7.5442233,rock
rock.00057.wav,0.39008933,0.12262825,3489.009116645396,3241.742261280203,7660.553677679954,0.1751028716379644,123.046875,-58.575882,64.89055,15.937612,5.448825,7.535947,9.884033,1.592923,5.3476095,-1.2377077,-2.0316608,2.4429364,-0.7253037,-0.31813386,-1.4824222,3.2991338,3.6477327,-2.5119371,-1.1692541,-2.3084493,-2.213438,rock
rock.00054.wav,0.34668216,0.065504506,2632.695048067194,2550.454193309377,5310.709553532556,0.13243306162925697,107.666015625,-156.20847,75.61133,-16.509523,16.342186,5.822456,6.022743,-4.129112,-3.7557101,-6.168184,-8.927163,-4.0962105,-2.2134378,-4.643326,-5.4092197,-4.687138,-7.0822845,-3.8906262,1.3869936,-2.0076401,-4.728466,rock
rock.00040.wav,0.4161136,0.1428758,3009.8618165130506,2777.9472945724915,6130.754594832382,0.14474440063854488,112.34714673913044,-65.95224,61.283092,-1.9306223,35.32356,9.318423,7.566099,3.4145236,2.9785643,4.6164136,2.9191508,1.776439,-0.39186573,-5.753968,-3.4827733,-3.6819782,-5.717241,-3.953191,-3.0858436,-2.7243059,-0.909181,rock
